ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
GRAB,Grab Holdings Limited,$3.55,3.549999952316284,-0.56,16.3,25.5,False,False,False,35.7,Markdown,"{'trend': 5, 'momentum': 35.3, 'flow': 10.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 22.1, 'insider': 50.0}",2.0,-9.797907729880881,0.0619,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-6.4,0.0,4.667,0.235,0.40175,0.02723,329500000.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 26, 'wyckoff': 10, 'stochastic': 44.459995966555994, 'obv': 25, 'bollinger': 100, 'momentum_quality': 22.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(30.4)}",N/A,,0,0,False,False
DVLT,DVLT,$0.53,0.5266000032424927,-10.75,16.1,25.0,False,False,False,40.2,Markdown,"{'trend': 5, 'momentum': 42.3, 'flow': 13.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 3.5, 'insider': 50.0}",-1.5,2.679335506717583,0.16219999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-17.3,5.0,,36.496,0.77771,0.13811,-124771128.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -10.7% (반등?)', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (16.22%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 25, 'wyckoff': 10, 'stochastic': 51.11110980663241, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.2)}",N/A,,0,0,False,False
LESL,LESL,$3.11,3.108799934387207,-11.18,15.9,65.8,True,False,False,69.7,Markup,"{'trend': 73.0, 'momentum': 68.3, 'flow': 90.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,-0.45804981266231515,0.1543,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,64.2,5.0,,0.043,0.35074002,-0.21034999,26286376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -11.2% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-21%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (15.43%)', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 85.57784918773895, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.7)}",N/A,,0,0,False,False
SPIR,"Spire Global, Inc.",$19.70,19.700000762939453,8.12,15.5,71.4,False,False,False,58.3,Markup,"{'trend': 100, 'momentum': 90.0, 'flow': 47.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-8.0,58.04503944405299,0.1592,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,11.7,10.0,,-0.337,0.42531,-1.08425,14392875.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +8.1%', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-34%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-108%)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (15.92%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +58.0%)', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 70.25352750815514, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 94.4, 'base_tech': np.float64(69.4)}",N/A,,0,0,False,False
SNDK,Sandisk Corporation,$1391.90,1391.9000244140625,0.66,14.5,64.6,False,False,False,64.8,Markup,"{'trend': 100, 'momentum': 83.4, 'flow': 34.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,34.27736519840828,0.1141,Core Holding,매수 우위 (안정적 상승 추세 안착),False,하락,상단,정배열,14.4,0.0,,2.51,0.56038,0.69983,2259500032.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (11.41%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +34.3%)', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 35.87330169271645, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 90.7, 'base_tech': np.float64(59.3)}",N/A,,0,0,False,False
DRVN,Driven Brands Holdings Inc.,$12.98,12.979999542236328,3.51,14.3,36.4,False,False,False,50.0,Distribution,"{'trend': 28.0, 'momentum': 54.8, 'flow': 5.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 46.0, 'insider': 50.0}",-3.5,9.523688765899616,0.24069999,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,데드크로스 진행,-0.9,10.0,,0.066,0.41851002,0.11562,195116368.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.5%', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (24.07%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.5%)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 30, 'stochastic': 40.973026250212136, 'obv': 25, 'bollinger': 100, 'momentum_quality': 46.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(41.0)}",N/A,,0,0,False,False
KSS,Kohl's Corporation,$11.97,11.96500015258789,0.29,13.0,21.5,False,False,False,32.8,Markdown,"{'trend': 5, 'momentum': 32.6, 'flow': 5.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",2.0,-14.458955654723349,0.2754,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-15.2,0.0,1.604,-0.042,0.40568,0.04098,784750016.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (27.54%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-14.5%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 22, 'wyckoff': 10, 'stochastic': 49.76376832422186, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(26.3)}",N/A,,0,0,False,False
NN,NextNav Inc.,$20.31,20.309999465942383,-8.43,12.6,70.4,False,False,False,55.4,Markup,"{'trend': 100, 'momentum': 79.4, 'flow': 74.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 92.2, 'insider': 50.0}",-1.5,0.7823909715543529,0.183,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,4.6,5.0,,-0.506,-0.86748004,-16.74392,-21714376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -8.4% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-51%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-1674%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (18.30%)', 'cls': 'negative'}]","{'mfc': 70, 'wyckoff': 80, 'stochastic': 48.27455390522065, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(67.7)}",N/A,,0,0,False,False
ORC,"Orchid Island Capital, Inc.",$6.89,6.889900207519531,-0.43,12.1,45.3,False,False,False,46.0,Markdown,"{'trend': 60.0, 'momentum': 42.2, 'flow': 22.0, 'volatility': 93, 'structure': 15.0, 'momentum_quality': 27.8, 'insider': 50.0}",0.0,0.0013162246071480868,0.0941,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,골든크로스 진행,-0.8,0.0,,,0.96969,1.58903,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 45, 'wyckoff': 10, 'stochastic': 8.494046370361865, 'obv': 25, 'bollinger': 100, 'momentum_quality': 27.8, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(33.8)}",N/A,,0,0,False,False
BTDR,Bitdeer Technologies Group,$13.14,13.13599967956543,-10.94,12.0,65.6,False,False,False,54.7,Markup,"{'trend': 65.0, 'momentum': 87.4, 'flow': 69.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,17.8665175559509,0.347,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단,혼합,3.9,5.0,,2.258,0.09833,0.83703005,-866623488.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -10.9% (반등?)', 'cls': 'neutral'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (34.70%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +17.9%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 64.01355185928354, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 79.9, 'base_tech': np.float64(68.8)}",N/A,,0,0,False,False
TEAM,Atlassian Corporation,$86.14,86.13500213623047,6.52,11.9,59.9,False,False,False,57.6,Accumulation,"{'trend': 68.0, 'momentum': 81.6, 'flow': 34.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,28.89130938555035,0.0959,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,하락,상단,혼합,7.6,10.0,,0.317,0.84812,-0.01973,1437190784.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.5%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +28.9%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 60, 'wyckoff': 100, 'stochastic': 44.81843018116271, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 70.8, 'base_tech': np.float64(62.3)}",N/A,,0,0,False,False
AAL,"American Airlines Group, Inc.",$12.54,12.539999961853027,-1.26,11.2,50.0,False,False,False,54.9,Markdown,"{'trend': 53.0, 'momentum': 77.4, 'flow': 22.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 92.2, 'insider': 50.0}",-2.0,7.74034458962786,0.1221,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,상단,혼합,2.5,0.0,,0.108,0.22872,-0.00065,861124992.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (12.21%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 50, 'wyckoff': 10, 'stochastic': 45.075764855297, 'obv': 25, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(41.5)}",N/A,,0,0,False,False
IOT,Samsara Inc.,$29.42,29.415000915527344,5.09,10.6,36.3,False,False,False,49.7,Distribution,"{'trend': 5, 'momentum': 64.8, 'flow': 22.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 55.6, 'insider': 50.0}",-2.0,8.41349005998312,0.1137,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),True,하락,하단,역배열,-0.8,10.0,,0.283,0.76798,0.020299999,284027008.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +5.1%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (11.37%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +8.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 30, 'stochastic': 79.78622126150051, 'obv': 25, 'bollinger': 100, 'momentum_quality': 55.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(47.0)}",N/A,,0,0,False,False
DWSN,Dawson Geophysical Company,$4.11,4.112400054931641,6.54,10.4,64.5,True,False,False,65.1,Markup,"{'trend': 100, 'momentum': 59.8, 'flow': 53.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-6.0,23.056729469888023,0.023699999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,23.1,18.0,,0.723,0.17211,0.05095,6250000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +6.5%', 'cls': 'positive'}, {'text': '🔥 거래량 3.6x', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +23.1%)', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 80, 'stochastic': 47.817571562896575, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 90.1, 'base_tech': np.float64(66.7)}",N/A,,0,0,False,False
AU,AngloGold Ashanti PLC,$93.40,93.40499877929688,-8.49,9.8,45.3,False,False,False,42.4,Markdown,"{'trend': 68.0, 'momentum': 59.4, 'flow': 0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 71.3, 'insider': 50.0}",-3.0,17.68423844826502,0.0101,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,골든크로스 진행,-5.1,5.0,1.892,0.649,0.53529,0.56057,3559000064.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -8.5% (반등?)', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +17.7%)', 'cls': 'negative'}]","{'mfc': 45, 'wyckoff': 10, 'stochastic': 14.267558755914678, 'obv': 25, 'bollinger': 100, 'momentum_quality': 71.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(41.1)}",N/A,,0,0,False,False
ZS,"Zscaler, Inc.",$159.03,159.02999877929688,3.47,9.5,72.8,False,False,False,64.3,Markup,"{'trend': 81.0, 'momentum': 92.0, 'flow': 74.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,24.25452149463736,0.097600006,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,11.7,10.0,,0.259,0.76632005,-0.061979998,1020966656.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.5%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +24.3%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 73, 'wyckoff': 80, 'stochastic': 66.3367936090273, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 83.0, 'base_tech': np.float64(71.8)}",N/A,,0,0,False,False
AUR,"Aurora Innovation, Inc.",$7.95,7.954500198364258,-2.76,7.6,66.3,False,False,False,75.1,Markup,"{'trend': 100, 'momentum': 66.7, 'flow': 74.0, 'volatility': 3, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,1.4936748765391301,0.1807,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,26.4,5.0,,,,-244.0,-401750016.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -2.8% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-24400%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (18.07%)', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 50.073336916234155, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 73.3, 'base_tech': np.float64(67.6)}",N/A,,0,0,False,False
MGNI,"Magnite, Inc.",$12.84,12.84000015258789,3.38,7.2,36.0,False,False,False,47.5,Distribution,"{'trend': 28.0, 'momentum': 43.3, 'flow': 14.0, 'volatility': 53, 'structure': 20.0, 'momentum_quality': 27.6, 'insider': 50.0}",-5.0,11.961793548575043,0.0958,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,데드크로스 진행,-3.3,10.0,,0.055,0.63431,0.04696,1524250.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.4%', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +12.0%)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 30, 'stochastic': 7.480560683885393, 'obv': 25, 'bollinger': 100, 'momentum_quality': 27.6, 'regime_score': 50, 'rr_score': 76.0, 'base_tech': np.float64(34.0)}",N/A,,0,0,False,False
INFQ,"Infleqtion, Inc.",$12.38,12.380000114440918,-11.38,6.5,51.2,False,False,False,47.5,Accumulation,"{'trend': 58.0, 'momentum': 60.0, 'flow': 39.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 75.7, 'insider': 50.0}",-6.0,96.43941163134397,0.0,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,상승,하단,혼합,-5.9,5.0,,0.166,0.36388,-1.07081,-27087750.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -11.4% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-107%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +96.4%)', 'cls': 'negative'}]","{'mfc': 51, 'wyckoff': 100, 'stochastic': 63.02568205594055, 'obv': 75, 'bollinger': 100, 'momentum_quality': 75.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.8)}",N/A,,0,0,False,False
TLT,TLT,$83.90,83.9000015258789,-1.2,6.3,27.0,False,False,False,34.4,Markdown,"{'trend': 5, 'momentum': 36.5, 'flow': 7.0, 'volatility': 88, 'structure': 15.0, 'momentum_quality': 28.3, 'insider': 45.0}",2.0,,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,역배열,-2.0,0.0,,,,,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 27, 'wyckoff': 10, 'stochastic': 42.24082610772972, 'obv': 25, 'bollinger': 100, 'momentum_quality': 28.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': 31.6}",N/A,,0,0,False,False
WOLF,"Wolfspeed, Inc.",$61.27,61.26750183105469,-12.42,6.0,63.1,False,False,False,73.7,Markup,"{'trend': 100, 'momentum': 51.6, 'flow': 62.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",2.0,-1.5352905389728626,0.0,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,정배열,55.1,5.0,,-0.19,-0.17403999,-0.69374,63225000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -12.4% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ 매출 감소(-19%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-69%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 63, 'wyckoff': 80, 'stochastic': 37.62950257378421, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 80.8, 'base_tech': np.float64(65.0)}",N/A,,0,0,False,False
BCE,"BCE, Inc.",$24.16,24.15999984741211,-0.12,5.5,51.9,False,False,False,49.0,Markdown,"{'trend': 60.0, 'momentum': 69.0, 'flow': 10.0, 'volatility': 93, 'structure': 15.0, 'momentum_quality': 73.7, 'insider': 50.0}",0.0,8.854580165543661,0.0,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,상단,골든크로스 진행,0.6,0.0,-0.027,0.04,0.44957,0.21271,2681374976.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +8.9%)', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 10, 'stochastic': 34.72570862302135, 'obv': 25, 'bollinger': 0, 'momentum_quality': 73.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(38.2)}",N/A,,0,0,False,False
