ticker,name,price,close_raw,sector,industry,change_pct,rec_score,mfc_score,held_percent_insiders,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,adl_trend,adl_val,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,audit_info,ai_prediction,actionScore,recommendation,predictedResult,ai_confidence,gap_pct,volume_surge,volume_surge_projected,near_52w_high,premarket_active
MPC,Marathon Petroleum Corporation,$336.42,336.4200134277344,Energy,Oil & Gas Refining & Marketing,5.03,77.9,67.9,0.00332,False,False,False,69.4,Markup,"{'trend': 45.0, 'momentum': 77.0, 'flow': 99.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 98.5, 'insider': 50.0}",4.0,-6.917259737666208,0.028099999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,데드크로스 진행,8.2,16.0,상승,23708589.87069727,3.225,0.537,0.12819,0.13561,9249375232.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.5, 'regime_score': 50, 'rr_score': 63.6, 'base_tech': np.float64(73.9)}","{'base_tech_score': np.float64(73.9), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 16.0, 'fund_penalty': -25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,77.9,BUY,+0.00%,0.5,5.03,0.96,0.96,True,False
EMR,Emerson Electric Company,$164.38,164.3800048828125,Industrials,Specialty Industrial Machinery,3.57,74.5,79.0,0.0022200001,False,False,False,69.4,Markup,"{'trend': 100, 'momentum': 90.4, 'flow': 100, 'volatility': 43, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,7.2076350126033875,0.0223,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,10.2,16.0,상승,7909095.34511163,0.225,0.07,0.53161,0.26924,3706249984.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 79, 'wyckoff': 80, 'stochastic': 59.63079120374832, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 59.9, 'base_tech': np.float64(73.2)}","{'base_tech_score': np.float64(73.2), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 16.0, 'fund_penalty': -5.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,74.5,BUY,+0.00%,0.5,3.57,0.63,0.63,True,False
CLDX,"Celldex Therapeutics, Inc.",$44.33,44.33000183105469,Healthcare,Biotechnology,3.17,74.4,72.5,0.00271,False,False,False,78.4,Markup,"{'trend': 100, 'momentum': 77.8, 'flow': 100, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,-1.4420043333010713,0.1153,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단 돌파,정배열,16.8,16.0,상승,12530104.903513553,,-0.97,0.0,-3664.682,-133080496.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-97%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-366468%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (11.53%)', 'cls': 'negative'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 49.42749774948286, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 72.2, 'base_tech': np.float64(69.7)}","{'base_tech_score': np.float64(69.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 16.0, 'fund_penalty': 45.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,74.4,BUY,+0.00%,0.5,3.16,0.74,0.74,True,False
AXIA,AXIA Energia,$10.29,10.289999961853027,Utilities,Utilities - Renewable,5.11,74.1,55.4,0.0,False,False,False,49.6,Accumulation,"{'trend': 5, 'momentum': 63.1, 'flow': 91.0, 'volatility': 73, 'structure': 90.0, 'momentum_quality': 27.5, 'insider': 50.0}",2.0,0.1544210942886634,0.0023999999,Aggressive Buy,매수 우위 (🔔 Wyckoff Spring 감지 — 세력 매집 완료 후 상승 전환 임박),True,상승,하단,역배열,-0.4,13.0,하락,4517823.454997097,,0.097,0.47402,0.43789002,3952415488.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '📊 VWAP 하회 매수↗', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '거래량 폭발', 'cls': 'neutral'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 55, 'wyckoff': 100, 'stochastic': 75.61706773309885, 'obv': 75, 'bollinger': 100, 'momentum_quality': 27.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(67.6)}","{'base_tech_score': np.float64(67.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 13.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,74.1,BUY,+0.00%,0.5,-2.39,8.67,8.67,False,False
ARMK,Aramark,$60.47,60.470001220703125,Industrials,Specialty Business Services,8.54,73.8,70.9,0.00693,False,False,False,70.7,Accumulation,"{'trend': 100, 'momentum': 80.9, 'flow': 46.0, 'volatility': 73, 'structure': 75.0, 'momentum_quality': 86.1, 'insider': 50.0}",0.0,-0.13708222577081844,0.039300002,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,하락,상단 돌파,정배열,6.2,16.0,상승,-6679890.239656863,0.648,0.147,0.15359999,0.04572,327163488.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'Squeeze 대기', 'cls': 'neutral'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 100, 'stochastic': 76.41691781986287, 'obv': 25, 'bollinger': 0, 'momentum_quality': 86.1, 'regime_score': 50, 'rr_score': 71.0, 'base_tech': np.float64(67.9)}","{'base_tech_score': np.float64(67.9), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 16.0, 'fund_penalty': -18.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,73.8,BUY,+0.00%,0.5,8.54,1.73,1.73,True,False
DXYZ,Destiny Tech100 Inc.,$29.62,29.6200008392334,Financial Services,Asset Management,11.65,73.4,73.1,0.03237,False,False,False,61.6,Markup,"{'trend': 68.0, 'momentum': 100, 'flow': 100, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",8.0,-41.22326306934656,0.023699999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,19.7,10.0,상승,-9124483.025106017,,,0.0,0.0,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔥 숏커버 (-41.2%)', 'cls': 'positive'}]","{'mfc': 73, 'wyckoff': 80, 'stochastic': 66.91072813955114, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.7)}","{'base_tech_score': np.float64(71.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 8.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,11.65,0.36,0.36,False,False
KKR,KKR & Co. Inc.,$110.97,110.97000122070312,Financial Services,Asset Management,6.88,71.5,78.9,0.23056999,False,False,False,67.2,Markup,"{'trend': 100, 'momentum': 91.2, 'flow': 100, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",4.0,-9.075862978934554,0.020599999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,9.1,10.0,상승,2775084.945123098,0.373,0.078,0.54767,0.2065,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 79, 'wyckoff': 80, 'stochastic': 68.39559010216408, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 48.3, 'base_tech': np.float64(74.0)}","{'base_tech_score': np.float64(74.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -5.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,71.5,BUY,+0.00%,0.5,6.88,1.83,1.83,False,False
SW,Smurfit WestRock plc,$49.62,49.619998931884766,Consumer Cyclical,Packaging & Containers,4.27,70.7,72.7,0.0051499996,False,False,False,59.8,Markup,"{'trend': 100, 'momentum': 81.7, 'flow': 67.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 63.0, 'insider': 50.0}",2.0,-8.75479455612301,0.0548,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,하락,상단,정배열,6.2,10.0,상승,13735517.864967452,,0.011,0.18160999,0.05466,1215000064.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}]","{'mfc': 73, 'wyckoff': 80, 'stochastic': 61.4999174535952, 'obv': 25, 'bollinger': 0, 'momentum_quality': 63.0, 'regime_score': 50, 'rr_score': 79.7, 'base_tech': np.float64(59.7)}","{'base_tech_score': np.float64(59.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.27,0.7,0.7,False,False
GTLB,GitLab Inc.,$42.11,42.11000061035156,Technology,Software - Infrastructure,3.39,69.4,76.9,0.035099998,False,False,False,76.6,Markup,"{'trend': 100, 'momentum': 93.4, 'flow': 100, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,-0.4095902926726126,0.1148,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,21.9,10.0,상승,33953919.35048873,,0.231,0.8676,-0.05962,312896736.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (11.48%)', 'cls': 'negative'}]","{'mfc': 77, 'wyckoff': 80, 'stochastic': 64.53318996512294, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 68.7, 'base_tech': np.float64(73.1)}","{'base_tech_score': np.float64(73.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 5.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,3.39,0.81,0.81,False,False
VIA,"Via Transportation, Inc.",$24.86,24.860000610351562,Technology,Software - Application,6.65,68.7,75.5,0.29421,False,False,False,77.8,Markup,"{'trend': 100, 'momentum': 83.4, 'flow': 100, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-1.5,-0.9005300090931158,0.18120001,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,23.8,10.0,상승,8779819.575842015,,0.267,0.39801,-0.1603,-22626624.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (18.12%)', 'cls': 'negative'}]","{'mfc': 76, 'wyckoff': 80, 'stochastic': 55.361677249727634, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 66.1, 'base_tech': np.float64(71.5)}","{'base_tech_score': np.float64(71.5), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 3.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,6.65,0.86,0.86,False,False
UCTT,"Ultra Clean Holdings, Inc.",$86.07,86.06999969482422,Technology,Semiconductor Equipment & Materials,4.62,67.9,50.0,0.01953,False,False,False,46.7,Accumulation,"{'trend': 40.0, 'momentum': 69.0, 'flow': 44.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 33.0, 'insider': 50.0}",0.0,3.764433198148106,0.0992,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,상승,하단,혼합,-2.9,10.0,하락,13543136.131276548,,0.243,0.1583,0.045739997,-81487504.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 50, 'wyckoff': 100, 'stochastic': 57.782847494242816, 'obv': 75, 'bollinger': 100, 'momentum_quality': 33.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(64.4)}","{'base_tech_score': np.float64(64.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 2.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,67.9,BUY,+0.00%,0.5,4.61,0.45,0.45,False,False
NOG,"Northern Oil and Gas, Inc.",$24.25,24.25,Energy,Oil & Gas E&P,3.24,67.2,72.4,0.02894,False,False,False,68.9,Markup,"{'trend': 65.0, 'momentum': 100, 'flow': 100, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-1.5,-2.4611202188576735,0.22850001,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,14.5,10.0,상승,3548826.8598151444,1.376,0.16,0.75398004,0.57063997,-459628992.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (22.85%)', 'cls': 'negative'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 63.5, 'base_tech': np.float64(75.5)}","{'base_tech_score': np.float64(75.5), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -10.5, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,67.2,BUY,+0.00%,0.5,3.24,0.92,0.92,False,False
WGS,GeneDx Holdings Corp.,$81.74,81.73999786376953,Healthcare,Diagnostics & Research,4.96,65.3,71.1,0.122489996,False,False,False,70.5,Markup,"{'trend': 73.0, 'momentum': 100, 'flow': 100, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-3.0,-1.5409494786145344,0.3754,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,혼합,22.6,10.0,상승,8538351.130807903,,0.114,0.69383,-0.15211001,-47501624.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (37.54%)', 'cls': 'negative'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 82.24146571937129, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 65.3, 'base_tech': np.float64(73.2)}","{'base_tech_score': np.float64(73.2), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 10.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,65.3,BUY,+0.00%,0.5,4.96,0.62,0.62,False,False
OWL,Blue Owl Capital Inc.,$12.32,12.319999694824219,Financial Services,Asset Management,5.75,64.3,74.3,0.00123,False,False,False,77.0,Markup,"{'trend': 100, 'momentum': 77.5, 'flow': 100, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",3.5,-11.423280952011247,0.19219999,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,19.3,10.0,상승,-86520842.16258568,-0.346,0.071,0.58491004,0.28944,1554398720.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ EPS 감소(-35%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (19.22%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-11.4%)', 'cls': 'positive'}]","{'mfc': 74, 'wyckoff': 80, 'stochastic': 54.696943613109106, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 67.5, 'base_tech': np.float64(71.0)}","{'base_tech_score': np.float64(71.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 12.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.75,1.0,1.0,False,False
BX,Blackstone Inc.,$147.17,147.1699981689453,Financial Services,Asset Management,3.89,63.6,76.5,0.010570001,False,False,False,72.7,Markup,"{'trend': 100, 'momentum': 82.4, 'flow': 95.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-5.0,14.432021722816268,0.0355,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,12.8,10.0,상승,-9457801.199127233,0.608,0.286,1.0,0.54357,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +14.4%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}]","{'mfc': 76, 'wyckoff': 80, 'stochastic': 69.5678261947771, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 68.9, 'base_tech': np.float64(73.3)}","{'base_tech_score': np.float64(73.3), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,3.89,1.26,1.26,False,False
