ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
WDAY,"Workday, Inc.",$135.82,135.81959533691406,5.38,8.2,66.8,False,False,False,60.1,Markup,"{'trend': 68.0, 'momentum': 76.9, 'flow': 74.0, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 76.7, 'insider': 50.0}",-8.0,58.650261761865316,0.147,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,9.8,10.0,0.543,0.145,0.75701,0.120459996,3012750080.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.4%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (14.70%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +58.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 67, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 76.7, 'regime_score': 50, 'rr_score': 86.5, 'base_tech': np.float64(70.3)}",N/A,,0,0,False,False
INTU,Intuit Inc.,$421.00,420.99798583984375,4.42,5.3,57.7,False,False,False,58.1,Markup,"{'trend': 8.0, 'momentum': 88.8, 'flow': 66.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 73.2, 'insider': 50.0}",-8.0,46.212713663277846,0.0417,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,역배열,6.5,10.0,0.471,0.174,0.80896,0.18383,5301374976.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚡ 갭업 +4.4%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +46.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 58, 'wyckoff': 80, 'stochastic': 100, 'obv': 75, 'bollinger': 0, 'momentum_quality': 73.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(66.6)}",N/A,,0,0,False,False
TTD,"The Trade Desk, Inc.",$23.06,23.059999465942383,3.55,5.3,47.1,False,False,False,52.2,Accumulation,"{'trend': 5, 'momentum': 61.4, 'flow': 61.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 20.6, 'insider': 50.0}",-6.5,10.422008768832642,0.203,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,상승,상단,역배열,0.7,10.0,-0.211,0.118,0.77832,0.09675,569112640.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.5%', 'cls': 'positive'}, {'text': '⚠️ EPS 감소(-21%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.30%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +10.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 47, 'wyckoff': 100, 'stochastic': 89.02115651239178, 'obv': 75, 'bollinger': 0, 'momentum_quality': 20.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(57.3)}",N/A,,0,0,False,False
KVYO,"Klaviyo, Inc. Series A",$15.29,15.289999961853027,4.65,5.0,32.6,False,False,False,39.8,Markdown,"{'trend': 5, 'momentum': 42.9, 'flow': 42.0, 'volatility': 18, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",-8.0,58.85703100017632,0.1142,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,하단,역배열,-14.0,10.0,,0.279,0.74551004,0.00487,241533632.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.7%', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (11.42%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +58.9%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 56.31186558613284, 'obv': 75, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(37.5)}",N/A,,0,0,False,False
HBM,Hudbay Minerals Inc.,$23.35,23.350000381469727,-3.75,5.0,48.2,False,False,False,45.9,Markdown,"{'trend': 100, 'momentum': 45.0, 'flow': 2.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 58.2, 'insider': 50.0}",-3.0,19.250500709146834,0.0,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,정배열,-3.9,5.0,0.896,0.273,0.55254,0.40037,545612480.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.8% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +19.3%)', 'cls': 'negative'}]","{'mfc': 48, 'wyckoff': 10, 'stochastic': 2.761143997962435, 'obv': 25, 'bollinger': 100, 'momentum_quality': 58.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(38.7)}",N/A,,0,0,False,False
DLO,DLocal Limited,$11.95,11.949999809265137,3.73,4.6,30.3,False,False,False,40.7,Markdown,"{'trend': 10.0, 'momentum': 45.8, 'flow': 14.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 2.8, 'insider': 50.0}",-5.0,14.196376950295567,0.1263,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,데드크로스 진행,-9.1,10.0,-0.1,0.549,0.35999,0.15712,396397760.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (12.63%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +14.2%)', 'cls': 'negative'}]","{'mfc': 30, 'wyckoff': 10, 'stochastic': 57.57575635190547, 'obv': 25, 'bollinger': 100, 'momentum_quality': 2.8, 'regime_score': 50, 'rr_score': 95.2, 'base_tech': np.float64(30.7)}",N/A,,0,0,False,False
LAW,"CS Disco, Inc.",$3.84,3.8399999141693115,5.79,3.3,38.6,False,False,False,47.2,Accumulation,"{'trend': 15.0, 'momentum': 50.7, 'flow': 42.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 2.8, 'insider': 50.0}",-5.0,18.773928464109837,0.052399997,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,상승,하단,데드크로스 진행,-6.3,10.0,,0.143,0.74876,-0.24099001,3393250.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.8%', 'cls': 'positive'}, {'text': '🔴 영업손실(-24%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +18.8%)', 'cls': 'negative'}]","{'mfc': 39, 'wyckoff': 100, 'stochastic': 63.778481636884436, 'obv': 75, 'bollinger': 100, 'momentum_quality': 2.8, 'regime_score': 50, 'rr_score': 98.4, 'base_tech': np.float64(56.6)}",N/A,,0,0,False,False
APPF,"AppFolio, Inc.",$165.20,165.1999969482422,4.62,2.5,29.3,False,False,False,53.9,Markdown,"{'trend': 8.0, 'momentum': 61.2, 'flow': 2.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 21.9, 'insider': 50.0}",-5.0,13.13553255383618,0.10479999,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,하락,상단,역배열,1.2,10.0,0.352,0.204,0.63749003,0.19354,177612256.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.6%', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (10.48%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.1%)', 'cls': 'negative'}]","{'mfc': 29, 'wyckoff': 10, 'stochastic': 81.70472828835722, 'obv': 25, 'bollinger': 0, 'momentum_quality': 21.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.1)}",N/A,,0,0,False,False
AGI,Alamos Gold Inc.,$38.96,38.959999084472656,-3.33,0.9,35.7,False,False,False,36.2,Markdown,"{'trend': 48.0, 'momentum': 31.7, 'flow': 0, 'volatility': 48, 'structure': 30.0, 'momentum_quality': 30.9, 'insider': 50.0}",-3.0,13.731001849738963,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,혼합,-7.3,5.0,11.592,0.792,0.70215,0.52405,153624992.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -3.3% (반등?)', 'cls': 'neutral'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.7%)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 0, 'obv': 25, 'bollinger': 100, 'momentum_quality': 30.9, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.9)}",N/A,,0,0,False,False
MERC,Mercer International Inc.,$0.98,0.9797999858856201,5.35,0.6,25.4,False,False,False,43.5,Markdown,"{'trend': 5, 'momentum': 57.1, 'flow': 10.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 13.5, 'insider': 50.0}",5.0,-10.697890011912264,0.074499995,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-5.0,10.0,,-0.035,0.02795,-0.06722,-99709752.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +5.4%', 'cls': 'positive'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🔥 숏커버 (-10.7%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 25, 'wyckoff': 10, 'stochastic': 64.18604580243247, 'obv': 25, 'bollinger': 100, 'momentum_quality': 13.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.4)}",N/A,,0,0,False,False
ENPH,"Enphase Energy, Inc.",$46.41,46.40999984741211,-6.6,0.3,65.5,False,False,False,62.8,Markup,"{'trend': 95.0, 'momentum': 57.4, 'flow': 69.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 92.2, 'insider': 50.0}",-8.0,19.15564662559068,0.2765,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,골든크로스 진행,21.3,5.0,,-0.206,0.27179,-0.09125,91614248.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -6.6% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-21%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (27.65%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +19.2%)', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 32.748154641287854, 'obv': 75, 'bollinger': 0, 'momentum_quality': 92.2, 'regime_score': 50, 'rr_score': 79.0, 'base_tech': np.float64(64.1)}",N/A,,0,0,False,False
WNW,WNW,$4.65,4.650199890136719,92.95,0.3,57.1,True,False,False,34.4,Accumulation,"{'trend': 5, 'momentum': 48.8, 'flow': 100, 'volatility': 23, 'structure': 90.0, 'momentum_quality': 100, 'insider': 45.0}",8.0,-59.16709866943148,0.007900001,Aggressive Buy,매수 우위 (🔔 Wyckoff Spring 감지 — 세력 매집 완료 후 상승 전환 임박),True,상승,상단,역배열,29.5,-2.0,,62.646,0.10087,-1.60994,-27560796.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ 과도한 갭업 추격주의 (+93.0%)', 'cls': 'negative'}, {'text': '🔥 거래량 12.3x', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-161%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔔 Spring 감지', 'cls': 'positive'}, {'text': '🔥 숏커버 (-59.2%)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 57, 'wyckoff': 100, 'stochastic': 80.03919010467162, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.6)}",N/A,,0,0,False,False
BILI,BILI,$19.77,19.770000457763672,0.71,0.1,38.3,False,False,False,35.1,Markdown,"{'trend': 5, 'momentum': 41.3, 'flow': 58.0, 'volatility': 53, 'structure': 30.0, 'momentum_quality': 20.3, 'insider': 45.0}",-5.0,11.717865082611558,0.0542,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,상승,하단,역배열,-8.1,0.0,4.707,0.076,0.36623,0.060549997,4333830144.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 38, 'wyckoff': 10, 'stochastic': 51.45046357309659, 'obv': 75, 'bollinger': 100, 'momentum_quality': 20.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(41.4)}",N/A,,0,0,False,False
USAR,"USA Rare Earth, Inc.",$20.01,20.014999389648438,-5.92,0.0,31.4,False,False,False,40.0,Markdown,"{'trend': 33.0, 'momentum': 31.6, 'flow': 42.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",5.0,-10.340939608108599,0.12100001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-18.9,5.0,,,0.040999997,-6.4364696,-100624248.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -5.9% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-644%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (12.10%)', 'cls': 'negative'}, {'text': '🔥 숏커버 (-10.3%)', 'cls': 'positive'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 10.592272922923918, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 96.4, 'base_tech': np.float64(25.1)}",N/A,,0,0,False,False
NICE,NICE Ltd,$95.85,95.8499984741211,3.72,-0.9,41.3,False,False,False,45.8,Accumulation,"{'trend': 5, 'momentum': 42.8, 'flow': 62.0, 'volatility': 23, 'structure': 65.0, 'momentum_quality': 2.8, 'insider': 50.0}",-2.0,8.838281409249356,0.0547,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,상승,하단,역배열,-3.6,10.0,-0.638,0.098,0.65791,0.16490999,484501120.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-64%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +8.8%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 41, 'wyckoff': 100, 'stochastic': 64.40988514912127, 'obv': 75, 'bollinger': 100, 'momentum_quality': 2.8, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(57.6)}",N/A,,0,0,False,False
PLTR,Palantir Technologies Inc.,$135.86,135.86000061035156,0.53,-2.8,36.2,False,False,False,46.0,Markdown,"{'trend': 5, 'momentum': 52.2, 'flow': 54.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 33.3, 'insider': 50.0}",-3.0,17.10757707549668,0.0277,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,하단,역배열,-2.1,0.0,3.067,0.847,0.84073997,0.46183997,1752997120.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +17.1%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 62.43285779572701, 'obv': 75, 'bollinger': 100, 'momentum_quality': 33.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(44.0)}",N/A,,0,0,False,False
BRC,Brady Corporation,$88.06,88.05500030517578,4.29,-3.4,32.6,False,False,False,63.6,Markdown,"{'trend': 5, 'momentum': 64.5, 'flow': 0, 'volatility': 33, 'structure': 15.0, 'momentum_quality': 100, 'insider': 50.0}",-3.0,13.377873837310464,0.0127,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,하락,상단,역배열,10.2,10.0,0.106,0.138,0.51662,0.1682,142320880.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.3%', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 100, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 85.0, 'base_tech': np.float64(43.2)}",N/A,,0,0,False,False
AGYS,AGYS,$92.50,92.5,31.77,-3.9,65.0,False,False,False,76.6,Markup,"{'trend': 85.0, 'momentum': 59.0, 'flow': 82.0, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 84.0, 'insider': 50.0}",-5.0,11.726118085005128,0.047,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,골든크로스 진행,34.0,-10.0,1.584,0.156,0.61665,0.10782,43789876.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 과도한 갭업 추격주의 (+31.8%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.7%)', 'cls': 'negative'}]","{'mfc': 65, 'wyckoff': 80, 'stochastic': 95.1200105973888, 'obv': 75, 'bollinger': 0, 'momentum_quality': 84.0, 'regime_score': 50, 'rr_score': 57.8, 'base_tech': np.float64(70.2)}",N/A,,0,0,False,False
SYF,Synchrony Financial,$70.18,70.18000030517578,-1.22,-4.6,34.4,False,False,False,40.6,Markdown,"{'trend': 30.0, 'momentum': 40.4, 'flow': 0, 'volatility': 78, 'structure': 15.0, 'momentum_quality': 32.1, 'insider': 50.0}",-8.0,43.54600199752841,0.08140001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,데드크로스 진행,-4.8,0.0,0.063,0.061,,0.48032,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +43.5%)', 'cls': 'negative'}]","{'mfc': 34, 'wyckoff': 10, 'stochastic': 48.330095301038895, 'obv': 25, 'bollinger': 100, 'momentum_quality': 32.1, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(35.5)}",N/A,,0,0,False,False
TOST,"Toast, Inc.",$23.52,23.520000457763672,3.89,-7.5,23.8,False,False,False,37.3,Markdown,"{'trend': 5, 'momentum': 40.3, 'flow': 0, 'volatility': 18, 'structure': 30.0, 'momentum_quality': 3.5, 'insider': 50.0}",-5.0,11.63848622250663,0.0621,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-11.8,10.0,1.25,0.219,0.26357,0.06748,588124992.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.9%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.6%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 54.14952309614628, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.2)}",N/A,,0,0,False,False
FLNC,"Fluence Energy, Inc.",$18.12,18.1200008392334,-7.27,-8.3,47.9,False,False,False,53.0,Markdown,"{'trend': 68.0, 'momentum': 78.0, 'flow': 21.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,15.030041145871007,0.4123,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,상단,혼합,9.2,5.0,,0.077,0.11708,-0.08434,-133672128.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -7.3% (반등?)', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (41.23%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +15.0%)', 'cls': 'negative'}]","{'mfc': 48, 'wyckoff': 10, 'stochastic': 35.49995725133593, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 91.5, 'base_tech': np.float64(40.8)}",N/A,,0,0,False,False
HMY,Harmony Gold Mining Company Lim,$16.35,16.350000381469727,-0.61,-9.8,43.9,False,False,False,47.5,Markdown,"{'trend': 68.0, 'momentum': 49.4, 'flow': 0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 55.2, 'insider': 50.0}",-6.0,61.277789587282896,0.0139,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,골든크로스 진행,-1.4,0.0,0.241,0.195,0.43502,0.3334,15133625344.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +61.3%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 44, 'wyckoff': 10, 'stochastic': 21.214889823838952, 'obv': 25, 'bollinger': 100, 'momentum_quality': 55.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(39.0)}",N/A,,0,0,False,False
FIS,Fidelity National Information S,$44.21,44.209999084472656,1.94,-11.0,33.3,False,False,False,45.6,Markdown,"{'trend': 5, 'momentum': 54.4, 'flow': 14.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 42.0, 'insider': 50.0}",-8.0,23.250584553844835,0.0382,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-1.8,0.0,29.727,0.301,0.36285,0.16388,2446874880.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +23.3%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 76.76616338415054, 'obv': 25, 'bollinger': 100, 'momentum_quality': 42.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(40.0)}",N/A,,0,0,False,False
WGRX,WGRX,$0.15,0.1462000012397766,-15.98,-11.3,71.2,False,False,False,57.5,Markup,"{'trend': 88.0, 'momentum': 61.9, 'flow': 79.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",2.0,-5.762755548450997,0.0369,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,골든크로스 진행,32.2,5.0,,-0.865,-0.27536,-7.6603603,7636085.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -16.0% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-86%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-766%)', 'cls': 'negative'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 71, 'wyckoff': 80, 'stochastic': 63.21430985654045, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.9)}",N/A,,0,0,False,False
