ticker,name,price,close_raw,sector,industry,change_pct,rec_score,mfc_score,held_percent_insiders,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,adl_trend,adl_val,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,audit_info,ai_prediction,actionScore,recommendation,predictedResult,ai_confidence,gap_pct,volume_surge,volume_surge_projected,near_52w_high,premarket_active
BBY,"Best Buy Co., Inc.",$82.00,82.0,Consumer Cyclical,Specialty Retail,2.47,45.0,48.0,0.06468,False,False,False,47.6,Markdown,"{'trend': 50.0, 'momentum': 44.8, 'flow': 47.0, 'volatility': 73, 'structure': 15.0, 'momentum_quality': 26.7, 'insider': 50.0}",0.0,-1.6528670540471628,0.09729999,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,데드크로스 진행,-4.1,10.0,상승,29099401.876148697,0.366,0.019,0.22518,0.0404,1143750016.0,"[{'text': '하락 추세', 'cls': 'negative'}]","{'mfc': 48, 'wyckoff': 10, 'stochastic': 32.94319698387168, 'obv': 25, 'bollinger': 100, 'momentum_quality': 26.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(37.6)}","{'base_tech_score': np.float64(37.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -5.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,2.47,0.58,0.58,False,False
ABSI,Absci Corporation,$8.93,8.930000305175781,Healthcare,Biotechnology,7.59,44.8,67.7,0.12041,False,True,False,55.5,Markup,"{'trend': 100, 'momentum': 93.1, 'flow': 60.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 93.6, 'insider': 50.0}",-5.0,7.172125809310029,0.2575,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,7.5,10.0,상승,21668865.491604652,,-0.818,0.0,-143.46977,-41475376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 매출 강하락(-82%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-14347%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (25.75%)', 'cls': 'negative'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 82.68360281678817, 'obv': 75, 'bollinger': 0, 'momentum_quality': 93.6, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(71.1)}","{'base_tech_score': np.float64(71.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 45.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,7.59,0.42,0.42,False,False
IBRX,"ImmunityBio, Inc.",$7.64,7.639999866485596,Healthcare,Biotechnology,4.37,44.6,46.5,0.61737996,False,False,False,52.0,Accumulation,"{'trend': 5, 'momentum': 80.7, 'flow': 68.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 61.5, 'insider': 50.0}",-3.0,-0.5580060671202696,0.346,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),True,상승,상단,역배열,3.4,10.0,상승,-110001607.53101663,,0.939,0.9934,-1.20408,-186564128.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🔄 MACD 반전', 'cls': 'positive'}, {'text': '🎯 시그널 컨플루언스 (3)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-120%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (34.60%)', 'cls': 'negative'}]","{'mfc': 46, 'wyckoff': 100, 'stochastic': 78.89634475754616, 'obv': 75, 'bollinger': 0, 'momentum_quality': 61.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(62.0)}","{'base_tech_score': np.float64(62.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 15.0, 'macd_reversal_bonus': 5.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 8.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,4.37,0.76,0.76,False,False
DG,Dollar General Corporation,$126.59,126.58999633789062,Consumer Defensive,Discount Stores,-0.67,44.2,57.7,0.00279,False,False,False,58.2,Accumulation,"{'trend': 73.0, 'momentum': 59.5, 'flow': 21.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 80.9, 'insider': 50.0}",0.0,2.4023344057795657,0.041500002,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",False,하락,상단,혼합,1.8,0.0,하락,-6241049.180650817,0.133,0.034,0.30827,0.05919,1882562304.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}]","{'mfc': 58, 'wyckoff': 100, 'stochastic': 47.34268222424305, 'obv': 25, 'bollinger': 0, 'momentum_quality': 80.9, 'regime_score': 50, 'rr_score': 78.1, 'base_tech': np.float64(59.0)}","{'base_tech_score': np.float64(59.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': -3.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,-0.67,0.52,0.52,False,False
ZIP,"ZipRecruiter, Inc.",$5.14,5.139999866485596,Communication Services,Internet Content & Information,9.83,43.9,77.3,0.044770002,False,False,False,71.9,Markup,"{'trend': 100, 'momentum': 97.1, 'flow': 100, 'volatility': 23, 'structure': 55.0, 'momentum_quality': 98.2, 'insider': 50.0}",0.0,4.622751230656399,0.0618,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,23.7,10.0,상승,11300779.590481112,,0.052,0.89118,0.03505,8624875.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 77, 'wyckoff': 80, 'stochastic': 59.92740842492399, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 65.5, 'base_tech': np.float64(72.4)}","{'base_tech_score': np.float64(72.4), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 30, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 0.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,9.83,2.38,2.38,False,False
KRMN,Karman Holdings Inc.,$58.23,58.22999954223633,Industrials,Aerospace & Defense,5.6,43.8,68.3,0.06755,False,False,False,64.4,Markup,"{'trend': 76.0, 'momentum': 99.4, 'flow': 83.0, 'volatility': 23, 'structure': 80.0, 'momentum_quality': 78.0, 'insider': 50.0}",-8.0,29.03992969407177,0.089499995,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단 돌파,골든크로스 진행,18.4,10.0,상승,-30052389.319159918,1.061,0.582,0.41667998,0.19129999,,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +29.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}]","{'mfc': 68, 'wyckoff': 80, 'stochastic': 47.65968761064727, 'obv': 75, 'bollinger': 0, 'momentum_quality': 78.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(64.7)}","{'base_tech_score': np.float64(64.7), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.6,1.39,1.39,False,False
CELH,"Celsius Holdings, Inc.",$27.77,27.770000457763672,Consumer Defensive,Beverages - Non-Alcoholic,16.83,43.7,34.2,0.28884,False,False,False,46.7,Markdown,"{'trend': 5, 'momentum': 46.4, 'flow': 43.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 16.1, 'insider': 50.0}",-3.5,5.821294592020946,0.15890001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-3.2,-2.0,하락,-134150723.15176971,-0.446,0.106,0.49472,0.19087,371807936.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 상단 클라이맥스', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '⚠️ EPS 감소(-45%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (15.89%)', 'cls': 'negative'}, {'text': '📉 AI 예상: +0.0%', 'cls': 'negative'}]","{'mfc': 34, 'wyckoff': 10, 'stochastic': 36.746117629964644, 'obv': 25, 'bollinger': 100, 'momentum_quality': 16.1, 'regime_score': 50, 'rr_score': 94.5, 'base_tech': np.float64(31.6)}","{'base_tech_score': np.float64(31.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 30, 'short_excessive_penalty': 0.0, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': -2.0, 'fund_penalty': 9.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",+0.00%,43.7,HOLD,+0.00%,0.5,16.83,3.31,3.31,False,False
AVNT,Avient Corporation,$45.69,45.689998626708984,Basic Materials,Specialty Chemicals,7.13,43.7,71.8,0.00851,False,False,False,75.3,Markup,"{'trend': 65.0, 'momentum': 92.6, 'flow': 100, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-8.0,50.87750641276544,0.0612,Core Holding,매수 우위 (안정적 상승 추세 안착),True,상승,상단 돌파,혼합,21.6,16.0,상승,2251460.987887848,0.232,0.058,0.32985002,0.13272001,253850000.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +50.9%)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 72, 'wyckoff': 80, 'stochastic': 52.78254908760893, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 69.3, 'base_tech': np.float64(69.6)}","{'base_tech_score': np.float64(69.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 16.0, 'fund_penalty': -5.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,7.13,1.54,1.54,True,False
SNDK,Sandisk Corporation,$1212.21,1212.2099609375,Technology,Computer Hardware,-3.68,43.6,36.8,0.01176,False,False,False,41.8,Markdown,"{'trend': 40.0, 'momentum': 33.8, 'flow': 29.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",8.0,-27.985797483820914,0.0828,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,혼합,-13.0,5.0,상승,128939506.74065733,,3.716,0.71474,0.78494,7744875008.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔥 숏커버 (-28.0%)', 'cls': 'positive'}]","{'mfc': 37, 'wyckoff': 10, 'stochastic': 32.210106022563245, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.5)}","{'base_tech_score': np.float64(29.5), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 5.0, 'fund_penalty': -10.0, 'macd_reversal_bonus': -3.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,-3.68,1.03,1.03,False,False
TSM,Taiwan Semiconductor Manufactur,$420.04,420.0400085449219,Technology,Semiconductors,0.44,43.6,63.0,0.00042,False,False,False,52.2,Accumulation,"{'trend': 60.0, 'momentum': 73.2, 'flow': 69.0, 'volatility': 53, 'structure': 75.0, 'momentum_quality': 39.1, 'insider': 50.0}",-6.0,35.65264977923862,0.0069,Aggressive Buy,매수 우위 (분할 매수 - 바닥 확인 후 모멘텀 턴어라운드),True,상승,상단,골든크로스 진행,2.6,0.0,상승,48967788.81476161,0.774,0.36,0.6423,0.60344005,739057991680.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +35.7%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}]","{'mfc': 63, 'wyckoff': 100, 'stochastic': 59.25452441913354, 'obv': 75, 'bollinger': 0, 'momentum_quality': 39.1, 'regime_score': 50, 'rr_score': 97.6, 'base_tech': np.float64(62.0)}","{'base_tech_score': np.float64(62.0), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 0.0, 'fund_penalty': -25.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,0.44,0.65,0.65,False,False
COHR,Coherent Corp.,$379.13,379.1300048828125,Technology,Scientific & Technical Instruments,13.44,43.4,69.0,0.045110002,False,False,False,63.6,Markup,"{'trend': 73.0, 'momentum': 100, 'flow': 86.0, 'volatility': 3, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",0.0,-2.806416147605918,0.0521,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,28.9,10.0,상승,29622198.977509547,11.183,0.205,0.36990002,0.13572,-197631744.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}]","{'mfc': 69, 'wyckoff': 80, 'stochastic': 58.15853915340373, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 76.4, 'base_tech': np.float64(69.3)}","{'base_tech_score': np.float64(69.3), 'insider_bonus': 0.0, 'deviation_penalty': 20, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 0.0, 'weekly_penalty': 0.0, 'resistance_penalty': 15, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -13.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,13.44,1.74,1.74,False,False
MUX,McEwen Inc.,$19.19,19.190000534057617,Basic Materials,Other Precious Metals & Mining,5.09,43.2,66.6,0.16524,False,True,False,56.4,Markup,"{'trend': 68.0, 'momentum': 80.8, 'flow': 70.0, 'volatility': 53, 'structure': 80.0, 'momentum_quality': 70.0, 'insider': 50.0}",-8.0,22.01317125033359,0.2387,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),False,상승,상단,골든크로스 진행,8.8,10.0,하락,434975.24391741503,2.16,0.268,0.37315,-0.05921,-18615500.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +22.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '📈 EPS 반등/턴어라운드', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (23.87%)', 'cls': 'negative'}]","{'mfc': 67, 'wyckoff': 80, 'stochastic': 35.68929918680638, 'obv': 75, 'bollinger': 0, 'momentum_quality': 70.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(61.5)}","{'base_tech_score': np.float64(61.5), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -12.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.09,1.06,1.06,False,False
SAIL,"SailPoint, Inc.",$18.66,18.65999984741211,Technology,Software - Infrastructure,5.54,42.8,75.0,0.0191,False,True,False,72.3,Markup,"{'trend': 100, 'momentum': 88.1, 'flow': 92.0, 'volatility': 13, 'structure': 80.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,29.93830885771795,0.2758,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,정배열,17.1,10.0,상승,-10114849.261134494,,0.216,0.66350996,-0.28495002,322153376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +29.9%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🔴 영업손실(-28%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (27.58%)', 'cls': 'negative'}]","{'mfc': 75, 'wyckoff': 80, 'stochastic': 53.41729942943587, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 89.5, 'base_tech': np.float64(71.1)}","{'base_tech_score': np.float64(71.1), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 0.0, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': 12.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 15.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,5.54,0.69,0.69,False,False
SVM,Silvercorp Metals Inc.,$11.45,11.449999809265137,Basic Materials,Silver,6.12,42.5,74.4,0.03714,False,False,False,64.8,Markup,"{'trend': 68.0, 'momentum': 100, 'flow': 100, 'volatility': 33, 'structure': 80.0, 'momentum_quality': 98.2, 'insider': 50.0}",-5.0,11.91308006591533,0.1275,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단 돌파,골든크로스 진행,18.4,10.0,상승,44816640.77644686,,0.962,0.73292,0.62558997,90223128.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.9%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}, {'text': '🔥 Accumulation Confluence (CMF+ADL)', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (12.75%)', 'cls': 'negative'}]","{'mfc': 74, 'wyckoff': 80, 'stochastic': 53.95451630395087, 'obv': 75, 'bollinger': 0, 'momentum_quality': 98.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(70.6)}","{'base_tech_score': np.float64(70.6), 'insider_bonus': 0.0, 'deviation_penalty': 0.0, 'blowoff_penalty': 0.0, 'short_excessive_penalty': 25, 'weekly_penalty': 10, 'resistance_penalty': 0.0, 'rr_penalty': 0.0, 'cmf_confluence_val': 0.0, 'penny_penalty': 0.0, 'penny_non_acc_penalty': 0.0, 'scalping_bonus': 10.0, 'fund_penalty': -10.0, 'macd_reversal_bonus': 0.0, 'sector_rs_bonus': 0.0, 'confluence_bonus': 0.0, 'short_squeeze_bonus': 0.0, 'ai_momentum_bonus': 0.0}",N/A,,,,,6.12,0.87,0.87,False,False
