ticker,name,price,close_raw,change_pct,rec_score,mfc_score,low_float,short_squeeze,ai_momentum,rsi,phase,mfc_breakdown,short_interest_adj,short_interest_change,short_interest_ratio,rating,advice_short,stoch_golden,obv_trend,bollinger,ma_alignment,deviation_pct,scalping_bonus,eps_growth,revenue_growth,gross_margin,operating_margin,free_cashflow,tags,factors,ai_prediction,ai_confidence,gap_pct,volume_surge,near_52w_high,premarket_active
CBRL,Cracker Barrel Old Country Stor,$30.71,30.709999084472656,5.28,-4.1,47.5,False,True,False,53.7,Accumulation,"{'trend': 50.0, 'momentum': 53.1, 'flow': 20.0, 'volatility': 73, 'structure': 65.0, 'momentum_quality': 20.6, 'insider': 50.0}",-8.0,19.61006618243148,0.413,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,상단,데드크로스 진행,1.0,10.0,-0.942,-0.079,0.31824,0.00101,-47857248.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +5.3%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-94%)', 'cls': 'negative'}, {'text': '⚠️ 매출 감소(-8%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚀 숏스퀴즈 가능성', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (41.30%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +19.6%)', 'cls': 'negative'}]","{'mfc': 48, 'wyckoff': 100, 'stochastic': 45.118505564089006, 'obv': 25, 'bollinger': 0, 'momentum_quality': 20.6, 'regime_score': 50, 'rr_score': 82.8, 'base_tech': np.float64(46.1)}",N/A,,0,0,False,False
ATAI,ATAI,$4.01,4.014999866485596,-0.62,-4.2,38.2,False,False,False,47.1,Markdown,"{'trend': 30.0, 'momentum': 48.4, 'flow': 42.0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 29.3, 'insider': 50.0}",2.0,-7.349977917240524,0.0735,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,상승,하단,데드크로스 진행,-6.5,0.0,,-0.387,,-32.39099,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 매출 강하락(-39%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-3239%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': 'OBV 상승', 'cls': 'positive'}]","{'mfc': 38, 'wyckoff': 10, 'stochastic': 47.658753787064455, 'obv': 75, 'bollinger': 100, 'momentum_quality': 29.3, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(42.3)}",N/A,,0,0,False,False
HMY,Harmony Gold Mining Company Lim,$15.71,15.710000038146973,-9.56,-5.1,43.0,False,False,False,42.6,Markdown,"{'trend': 55.0, 'momentum': 59.5, 'flow': 0, 'volatility': 48, 'structure': 15.0, 'momentum_quality': 63.8, 'insider': 50.0}",-6.0,61.277789587282896,0.0139,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,골든크로스 진행,-5.9,5.0,0.241,0.195,0.43502,0.3334,15133625344.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -9.6% (반등?)', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +61.3%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 43, 'wyckoff': 10, 'stochastic': 9.919543657856522, 'obv': 25, 'bollinger': 100, 'momentum_quality': 63.8, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(38.6)}",N/A,,0,0,False,False
RGTI,"Rigetti Computing, Inc.",$17.85,17.850000381469727,-7.37,-5.7,45.3,False,False,False,50.0,Markdown,"{'trend': 53.0, 'momentum': 53.3, 'flow': 39.0, 'volatility': 43, 'structure': 15.0, 'momentum_quality': 82.2, 'insider': 50.0}",-1.5,2.4028189779699334,0.1523,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),False,하락,하단,혼합,-1.5,5.0,-0.223,1.989,0.29952,-5.8979497,-6209875.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -7.4% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ EPS 감소(-22%)', 'cls': 'negative'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-590%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (15.23%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 45, 'wyckoff': 10, 'stochastic': 31.354002178165352, 'obv': 25, 'bollinger': 100, 'momentum_quality': 82.2, 'regime_score': 50, 'rr_score': 73.5, 'base_tech': np.float64(44.7)}",N/A,,0,0,False,False
HUBS,"HubSpot, Inc.",$198.38,198.3800048828125,8.13,-7.1,31.7,False,False,False,42.1,Markdown,"{'trend': 5, 'momentum': 48.5, 'flow': 50.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 3.5, 'insider': 50.0}",-8.0,41.66161957914852,0.1104,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-9.3,10.0,,0.234,0.83655,0.03296,656183360.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +8.1%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (11.04%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +41.7%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 65.93662985867351, 'obv': 25, 'bollinger': 100, 'momentum_quality': 3.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(32.3)}",N/A,,0,0,False,False
DNN,Denison Mines Corp,$3.28,3.2799999713897705,-6.02,-7.2,31.5,False,False,False,37.0,Markdown,"{'trend': 40.0, 'momentum': 33.2, 'flow': 27.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 15.2, 'insider': 50.0}",2.0,3.5302991325568986,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,혼합,-12.5,5.0,,-0.196,-0.58271,-20.60759,-95892000.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -6.0% (반등?)', 'cls': 'neutral'}, {'text': '⚠️ 매출 감소(-20%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-2061%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 30.10947544536432, 'obv': 25, 'bollinger': 100, 'momentum_quality': 15.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.7)}",N/A,,0,0,False,False
GWRE,"Guidewire Software, Inc.",$130.14,130.13999938964844,5.25,-7.5,29.1,False,False,False,44.2,Markdown,"{'trend': 5, 'momentum': 43.1, 'flow': 18.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 24.2, 'insider': 50.0}",-8.0,34.08667388693159,0.075,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-4.7,10.0,,0.24,0.63761,0.10705,206077504.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +5.2%', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +34.1%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 29, 'wyckoff': 10, 'stochastic': 43.80709217797177, 'obv': 25, 'bollinger': 100, 'momentum_quality': 24.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.9)}",N/A,,0,0,False,False
TRI,Thomson Reuters Corp,$82.73,82.7300033569336,4.67,-7.5,26.8,False,False,False,39.4,Markdown,"{'trend': 5, 'momentum': 37.4, 'flow': 13.0, 'volatility': 38, 'structure': 30.0, 'momentum_quality': 11.2, 'insider': 50.0}",-6.0,38.959848005259104,0.0,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-8.2,10.0,0.058,0.098,0.39462003,0.30331,1677874944.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.7%', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +39.0%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 27, 'wyckoff': 10, 'stochastic': 46.24147509361211, 'obv': 25, 'bollinger': 100, 'momentum_quality': 11.2, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.4)}",N/A,,0,0,False,False
BIDU,BIDU,$135.33,135.3300018310547,-5.56,-7.7,64.5,False,False,False,53.6,Accumulation,"{'trend': 80.0, 'momentum': 75.8, 'flow': 42.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-3.0,10.777666592583696,0.026600001,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,상단,혼합,2.4,5.0,-0.657,-0.041,0.43882,0.045300003,16640374784.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.6% (반등?)', 'cls': 'neutral'}, {'text': '🚨 EPS 급락(-66%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +10.8%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 64, 'wyckoff': 100, 'stochastic': 35.72370590208749, 'obv': 25, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 82.6, 'base_tech': np.float64(62.9)}",N/A,,0,0,False,False
LYFT,"Lyft, Inc.",$12.97,12.970000267028809,-0.61,-7.8,31.0,False,False,False,35.5,Markdown,"{'trend': 15.0, 'momentum': 32.1, 'flow': 8.0, 'volatility': 68, 'structure': 15.0, 'momentum_quality': 12.7, 'insider': 50.0}",-6.5,11.18563632956732,0.22469999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-8.0,0.0,4.551,0.138,0.35622,-0.0032300001,1217614848.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (22.47%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +11.2%)', 'cls': 'negative'}]","{'mfc': 31, 'wyckoff': 10, 'stochastic': 33.516159464272775, 'obv': 25, 'bollinger': 100, 'momentum_quality': 12.7, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.6)}",N/A,,0,0,False,False
GOVX,GOVX,$1.23,1.2300000190734863,-2.38,-8.0,47.9,True,False,False,43.9,Distribution,"{'trend': 68.0, 'momentum': 78.6, 'flow': 7.0, 'volatility': 23, 'structure': 30.0, 'momentum_quality': 100, 'insider': 50.0}",0.0,0.5304746206236832,0.088,Underweight,매도 우위 (투매 경고 - 강한 하방 압력),False,하락,하단,골든크로스 진행,-4.0,5.0,,,,-25.23432,-11100562.0,"[{'text': '분산 경고', 'cls': 'negative'}, {'text': '🔻 갭다운 -2.4% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-2523%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 48, 'wyckoff': 30, 'stochastic': 36.60666452989155, 'obv': 25, 'bollinger': 100, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 87.5, 'base_tech': np.float64(52.6)}",N/A,,0,0,False,False
EPAM,"EPAM Systems, Inc.",$93.02,93.0199966430664,3.71,-8.6,24.5,False,False,False,21.5,Markdown,"{'trend': 5, 'momentum': 28.1, 'flow': 0, 'volatility': 28, 'structure': 35.0, 'momentum_quality': 4.2, 'insider': 50.0}",-6.5,15.151909926085578,0.20950001,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),True,하락,하단,역배열,-15.4,10.0,0.123,0.076,0.29055,0.09511,692900224.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +3.7%', 'cls': 'positive'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'RSI 상승 다이버전스', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.95%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +15.2%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 55.49050934097796, 'obv': 25, 'bollinger': 100, 'momentum_quality': 4.2, 'regime_score': 60, 'rr_score': 100, 'base_tech': np.float64(28.7)}",N/A,,0,0,False,False
DT,"Dynatrace, Inc.",$38.36,38.36000061035156,3.34,-8.8,58.0,False,False,False,53.4,Accumulation,"{'trend': 73.0, 'momentum': 55.4, 'flow': 45.0, 'volatility': 53, 'structure': 65.0, 'momentum_quality': 81.3, 'insider': 50.0}",-8.0,30.59492764456399,0.0493,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,상단,혼합,3.0,10.0,-0.557,0.194,0.81732005,0.10507,502319008.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '⚡ 갭업 +3.3%', 'cls': 'positive'}, {'text': '🚨 EPS 급락(-56%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +30.6%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 58, 'wyckoff': 100, 'stochastic': 35.3124481087011, 'obv': 25, 'bollinger': 0, 'momentum_quality': 81.3, 'regime_score': 50, 'rr_score': 61.9, 'base_tech': np.float64(57.7)}",N/A,,0,0,False,False
RKLB,Rocket Lab Corporation,$124.77,124.7699966430664,-5.87,-8.9,65.6,False,False,False,70.8,Markup,"{'trend': 100, 'momentum': 57.9, 'flow': 79.0, 'volatility': 3, 'structure': 65.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,33.6989872533732,0.0579,Tactical Overweight,매수 우위 (강력 매수 - 다중지표 강세 컨플루언스 확인),True,상승,상단,정배열,33.2,5.0,,0.635,0.36556,-0.22356,-214999376.0,"[{'text': '상승 추세', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.9% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-22%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +33.7%)', 'cls': 'negative'}]","{'mfc': 66, 'wyckoff': 80, 'stochastic': 52.5715165908537, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 50, 'rr_score': 72.3, 'base_tech': np.float64(67.7)}",N/A,,0,0,False,False
MSTR,Strategy Inc,$177.42,177.4199981689453,-5.11,-9.5,56.4,False,False,False,54.4,Accumulation,"{'trend': 73.0, 'momentum': 55.7, 'flow': 37.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 96.5, 'insider': 50.0}",-5.0,13.640600039215482,0.1234,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,상단,혼합,0.2,5.0,,0.119,0.68114,-116.41528,-8699502592.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -5.1% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-11642%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (12.34%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +13.6%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 56, 'wyckoff': 100, 'stochastic': 34.3958033996571, 'obv': 25, 'bollinger': 0, 'momentum_quality': 96.5, 'regime_score': 50, 'rr_score': 78.7, 'base_tech': np.float64(59.3)}",N/A,,0,0,False,False
ASBP,ASBP,$5.61,5.610000133514404,-4.43,-9.7,51.5,True,False,False,83.9,Accumulation,"{'trend': 80.0, 'momentum': 48.8, 'flow': 34.0, 'volatility': 3, 'structure': 50.0, 'momentum_quality': 100, 'insider': 50.0}",-8.0,90.66917345588747,0.1735,Tactical Hold,"중립 대기 (방향성 탐색 중, 뚜렷한 주도력 부재)",True,상승,상단,혼합,266.2,5.0,,,0.16304001,-58.05978,21925390.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -4.4% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-5806%)', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '💎 품절주 (Low Float)', 'cls': 'positive'}, {'text': '⚠️ 이격도 과다', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (17.35%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +90.7%)', 'cls': 'negative'}]","{'mfc': 52, 'wyckoff': 100, 'stochastic': 55.4405522165024, 'obv': 75, 'bollinger': 0, 'momentum_quality': 100, 'regime_score': 40, 'rr_score': 83.1, 'base_tech': np.float64(66.7)}",N/A,,0,0,False,False
IT,"Gartner, Inc.",$146.23,146.22999572753906,3.97,-10.4,31.7,False,False,False,44.1,Markdown,"{'trend': 5, 'momentum': 40.7, 'flow': 20.0, 'volatility': 73, 'structure': 15.0, 'momentum_quality': 15.5, 'insider': 50.0}",-8.0,31.400746120063953,0.2042,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-3.1,10.0,0.054,-0.015,0.68987,0.20499,1064192896.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +4.0%', 'cls': 'positive'}, {'text': '🚨 공매도 비중 주의 (20.42%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +31.4%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 32, 'wyckoff': 10, 'stochastic': 16.573484539918468, 'obv': 25, 'bollinger': 100, 'momentum_quality': 15.5, 'regime_score': 50, 'rr_score': 94.1, 'base_tech': np.float64(28.2)}",N/A,,0,0,False,False
SYF,Synchrony Financial,$71.38,71.37999725341797,0.17,-11.6,44.1,False,False,False,44.5,Markdown,"{'trend': 30.0, 'momentum': 54.4, 'flow': 39.0, 'volatility': 83, 'structure': 15.0, 'momentum_quality': 25.0, 'insider': 50.0}",-8.0,43.54600199752841,0.08140001,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,하단,데드크로스 진행,-4.1,0.0,0.063,0.061,,0.48032,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +43.5%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 44, 'wyckoff': 10, 'stochastic': 62.626655206618395, 'obv': 75, 'bollinger': 100, 'momentum_quality': 25.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(45.5)}",N/A,,0,0,False,False
LAW,"CS Disco, Inc.",$3.83,3.8299999237060547,8.5,-11.7,33.4,False,False,False,46.3,Markdown,"{'trend': 15.0, 'momentum': 49.9, 'flow': 47.0, 'volatility': 23, 'structure': 15.0, 'momentum_quality': 2.8, 'insider': 50.0}",-5.0,18.773928464109837,0.052399997,Tactical Hold,매도 우위 (비중 축소 - 지지선 단기 이탈 및 추세 악화),True,상승,하단,데드크로스 진행,-7.8,10.0,,0.143,0.74876,-0.24099001,3393250.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '⚡ 갭업 +8.5%', 'cls': 'positive'}, {'text': '🔴 영업손실(-24%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': 'Stoch 골든크로스', 'cls': 'positive'}, {'text': 'OBV 상승', 'cls': 'positive'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +18.8%)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 58.54778646731104, 'obv': 75, 'bollinger': 100, 'momentum_quality': 2.8, 'regime_score': 50, 'rr_score': 95.0, 'base_tech': np.float64(37.9)}",N/A,,0,0,False,False
PLTR,Palantir Technologies Inc.,$133.99,133.99000549316406,0.19,-12.9,28.0,False,False,False,43.5,Markdown,"{'trend': 5, 'momentum': 45.2, 'flow': 19.0, 'volatility': 53, 'structure': 15.0, 'momentum_quality': 19.0, 'insider': 50.0}",-3.0,17.10757707549668,0.0277,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단,역배열,-4.1,0.0,3.067,0.847,0.84073997,0.46183997,1752997120.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +17.1%)', 'cls': 'negative'}, {'text': '⚠️ 주봉 역배열(하락추세)', 'cls': 'negative'}]","{'mfc': 28, 'wyckoff': 10, 'stochastic': 49.07415667893324, 'obv': 25, 'bollinger': 100, 'momentum_quality': 19.0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(31.3)}",N/A,,0,0,False,False
CLSK,"CleanSpark, Inc.",$13.11,13.109999656677246,-6.22,-13.0,55.4,False,False,False,54.7,Accumulation,"{'trend': 73.0, 'momentum': 57.2, 'flow': 34.0, 'volatility': 43, 'structure': 65.0, 'momentum_quality': 96.5, 'insider': 50.0}",-3.0,4.764101457086074,0.4945,Tactical Hold,매도 우위 (하방 경계 - 바닥 탐색 진행 중),False,하락,상단,혼합,1.7,5.0,,-0.249,0.50709,-2.46283,-300704512.0,"[{'text': '매집 구간', 'cls': 'positive'}, {'text': '🔻 갭다운 -6.2% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-25%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-246%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '⚠️ MACD 하향', 'cls': 'negative'}, {'text': '📊 VWAP 상회 주의', 'cls': 'neutral'}, {'text': '🚨 공매도 비중 주의 (49.45%)', 'cls': 'negative'}, {'text': '⚠️ 장기 매물대(저항선) 충돌 위험', 'cls': 'negative'}]","{'mfc': 55, 'wyckoff': 100, 'stochastic': 42.60774286910042, 'obv': 25, 'bollinger': 0, 'momentum_quality': 96.5, 'regime_score': 50, 'rr_score': 79.6, 'base_tech': np.float64(60.0)}",N/A,,0,0,False,False
BLSH,Bullish,$35.66,35.65999984741211,-9.63,-13.2,35.6,False,False,False,40.1,Markdown,"{'trend': 28.0, 'momentum': 40.2, 'flow': 42.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 16.5, 'insider': 50.0}",-6.5,19.404913934432223,0.17899999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-13.2,5.0,,0.655,1.0,-7.42468,-847196352.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -9.6% (반등?)', 'cls': 'neutral'}, {'text': '🚀 매출 고성장', 'cls': 'positive'}, {'text': '🔴 영업손실(-742%)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (17.90%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +19.4%)', 'cls': 'negative'}]","{'mfc': 36, 'wyckoff': 10, 'stochastic': 12.10004176298132, 'obv': 25, 'bollinger': 100, 'momentum_quality': 16.5, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(29.2)}",N/A,,0,0,False,False
OPEN,Opendoor Technologies Inc,$4.38,4.380000114440918,-2.01,-13.9,23.6,False,False,False,35.2,Markdown,"{'trend': 10.0, 'momentum': 29.8, 'flow': 15.0, 'volatility': 38, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",0.0,2.6426814679549646,0.14739999,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,데드크로스 진행,-15.3,5.0,,-0.376,0.08202,-0.22083001,1177500032.0,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -2.0% (반등?)', 'cls': 'neutral'}, {'text': '🚨 매출 강하락(-38%)', 'cls': 'negative'}, {'text': '🔴 영업손실(-22%)', 'cls': 'negative'}, {'text': '🔴 적자기업(PER<0)', 'cls': 'negative'}, {'text': '🚨 공매도 비중 주의 (14.74%)', 'cls': 'negative'}]","{'mfc': 24, 'wyckoff': 10, 'stochastic': 44.42295832588857, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(26.4)}",N/A,,0,0,False,False
YSS,York Space Systems Inc.,$24.02,24.020000457763672,-17.0,-14.2,33.3,False,False,False,38.4,Markdown,"{'trend': 50.0, 'momentum': 34.0, 'flow': 26.0, 'volatility': 18, 'structure': 15.0, 'momentum_quality': 0, 'insider': 50.0}",-2.0,9.909945913323998,0.093,Avoid / Sell-off,매도 우위 (전면 회피 - 다중지표 약세 컨플루언스 확인),False,하락,하단 이탈,혼합,-28.1,5.0,,0.095,0.18423,-0.89856005,,"[{'text': '하락 추세', 'cls': 'negative'}, {'text': '🔻 갭다운 -17.0% (반등?)', 'cls': 'neutral'}, {'text': '🔴 영업손실(-90%)', 'cls': 'negative'}, {'text': '🚨 강력한 하방 압력(공매도 급증 +9.9%)', 'cls': 'negative'}]","{'mfc': 33, 'wyckoff': 10, 'stochastic': 33.32955146212146, 'obv': 25, 'bollinger': 100, 'momentum_quality': 0, 'regime_score': 50, 'rr_score': 100, 'base_tech': np.float64(28.5)}",N/A,,0,0,False,False
